player.rect.x-enemy02.rect.x,player.rect.y-enemy02.rect.y,enemy02.change_x,enemy02.change_y
52,6,0,3.649999999999995
52,2,0,3.999999999999995
52,-2,0,4.349999999999995
58,-6,0,4.699999999999995
64,-11,0,5.0499999999999945
70,-16,0,5.399999999999994
76,-21,0,5.749999999999994
82,-27,0,6.099999999999993
88,-30,0,0
94,-30,0,0
100,-30,0,0
106,-30,0,0
112,-30,0,0
118,-29,0,0
124,-28,0,0
124,-27,6,0
124,-25,6,0
124,-23,6,0
124,-21,6,0
124,-18,6,0
124,-15,6,0
124,-12,6,0
124,-8,6,0
124,-4,6,0
124,0,6,0
124,5,6,0
124,10,6,0
124,15,6,0
124,21,6,0
124,27,6,0
124,33,6,0
124,40,6,0
124,47,6,0
124,55,6,0
124,62,6,1
124,68,6,1.35
124,67,6,1.7000000000000002
124,65,6,2.0500000000000003
124,63,6,2.4000000000000004
124,61,6,2.7500000000000004
124,58,6,3.1000000000000005
124,55,6,3.4500000000000006
124,52,6,3.8000000000000007
124,48,6,4.15
124,44,6,4.5
124,40,6,4.85
124,35,6,5.199999999999999
124,30,6,5.549999999999999
124,25,6,5.899999999999999
124,19,6,6.249999999999998
124,13,6,6.599999999999998
124,7,6,6.9499999999999975
124,0,6,7.299999999999997
124,-17,6,7.649999999999997
124,-35,6,7.9999999999999964
124,-52,6,8.349999999999996
124,-68,6,0
124,-77,6,0
124,-85,6,0
124,-93,6,0
124,-101,6,0
124,-108,6,0
124,-115,6,0
124,-122,6,0
124,-128,6,0
124,-134,6,0
124,-140,6,0
124,-145,6,0
124,-150,6,0
124,-155,6,0
124,-159,6,0
124,-163,6,0
124,-166,6,0
124,-169,6,0
124,-172,6,0
124,-175,6,1
124,-178,6,1.35
118,-181,6,1.7000000000000002
111,-184,6,2.0500000000000003
106,-187,6,2.4000000000000004
106,-190,6,2.7500000000000004
106,-193,6,3.1000000000000005
106,-196,6,3.4500000000000006
106,-199,6,3.8000000000000007
106,-202,6,4.15
106,-206,6,4.5
106,-210,6,4.85
106,-215,6,5.199999999999999
106,-220,6,5.549999999999999
106,-225,6,5.899999999999999
106,-231,6,6.249999999999998
106,-237,6,6.599999999999998
106,-243,6,6.9499999999999975
106,-250,6,7.299999999999997
106,-257,0,7.649999999999997
106,-265,0,7.9999999999999964
106,-270,0,0
106,-270,0,0
106,-270,0,0
106,-270,0,0
112,-270,-6,0
118,-270,-6,0
124,-270,-6,0
130,-270,-6,0
136,-270,-6,0
142,-260,-6,-9.65
148,-250,-6,-9.3
154,-241,-6,-8.950000000000001
160,-232,-6,-8.600000000000001
166,-223,-6,-8.250000000000002
172,-215,-6,-7.900000000000002
178,-207,-6,-7.5500000000000025
184,-199,-6,-7.200000000000003
190,-192,-6,-6.850000000000003
196,-185,-6,-6.5000000000000036
202,-178,-6,-6.150000000000004
208,-172,-6,-5.800000000000004
214,-166,-6,-5.450000000000005
220,-160,-6,-5.100000000000005
226,-155,-6,-4.750000000000005
232,-150,-6,-4.400000000000006
238,-145,-6,-4.050000000000006
244,-141,-6,-3.700000000000006
250,-137,-6,-3.350000000000006
256,-134,-6,-3.0000000000000058
262,-131,-6,-2.6500000000000057
262,-128,0,-2.3000000000000056
262,-126,0,-1.9500000000000055
262,-124,0,-1.6000000000000054
262,-122,0,-1.2500000000000053
262,-121,0,-0.9000000000000054
262,-120,0,-0.5500000000000054
262,-119,0,-0.2000000000000054
262,-119,0,0.14999999999999458
262,-119,0,0.49999999999999456
262,-119,0,0.8499999999999945
262,-120,0,1.1999999999999944
262,-121,0,1.5499999999999945
262,-122,0,1.8999999999999946
262,-124,0,2.2499999999999947
262,-126,0,2.5999999999999948
262,-128,0,2.949999999999995
262,-131,0,3.299999999999995
262,-134,0,3.649999999999995
262,-138,0,3.999999999999995
262,-142,0,4.349999999999995
262,-146,0,4.699999999999995
262,-151,0,5.0499999999999945
262,-156,0,5.399999999999994
262,-161,0,5.749999999999994
262,-167,0,6.099999999999993
262,-173,0,6.449999999999993
262,-179,0,6.799999999999993
262,-180,0,0
262,-180,0,0
262,-180,0,0
256,-180,6,0
250,-180,6,0
244,-180,6,0
238,-180,6,0
232,-180,6,0
226,-180,6,0
220,-170,6,-9.65
214,-160,6,-9.3
208,-151,6,-8.950000000000001
202,-142,6,-8.600000000000001
196,-133,6,-8.250000000000002
190,-125,6,-7.900000000000002
184,-117,6,-7.5500000000000025
178,-109,6,-7.200000000000003
172,-102,6,-6.850000000000003
166,-95,6,-6.5000000000000036
160,-88,6,-6.150000000000004
154,-82,6,-5.800000000000004
148,-76,6,-5.450000000000005
142,-70,6,-5.100000000000005
136,-65,6,-4.750000000000005
130,-60,6,-4.400000000000006
124,-55,6,-4.050000000000006
118,-51,6,-3.700000000000006
112,-47,6,-3.350000000000006
106,-44,6,-3.0000000000000058
100,-41,6,-2.6500000000000057
94,-38,6,-2.3000000000000056
88,-36,6,-1.9500000000000055
82,-34,6,-1.6000000000000054
76,-32,6,-1.2500000000000053
70,-31,6,-0.9000000000000054
64,-30,6,-0.5500000000000054
58,-29,6,-0.2000000000000054
52,-29,6,0.14999999999999458
46,-29,6,0.49999999999999456
46,-29,6,0.8499999999999945
46,-30,6,1.1999999999999944
46,-30,6,0
46,-30,6,0
46,-40,6,0
46,-50,6,0
46,-59,6,0
46,-68,6,0
46,-77,6,0
46,-85,6,0
46,-93,6,0
52,-101,0,0
58,-108,0,0
64,-115,0,0
70,-121,0,0
76,-126,0,0
82,-131,0,0
88,-136,0,0
94,-140,0,0
100,-144,0,0
106,-148,0,0
106,-151,6,0
106,-154,6,0
106,-157,6,0
106,-159,6,0
106,-161,6,0
106,-162,6,0
106,-163,6,0
106,-164,6,0
106,-164,6,0
106,-164,6,0
106,-164,6,0
106,-153,6,-9.65
106,-142,6,-9.3
106,-132,6,-8.950000000000001
106,-121,6,-8.600000000000001
106,-110,6,-8.250000000000002
106,-100,6,-7.900000000000002
106,-89,6,-7.5500000000000025
106,-78,6,-7.200000000000003
106,-68,6,-6.850000000000003
106,-57,6,-6.5000000000000036
106,-46,6,-6.150000000000004
106,-36,6,-5.800000000000004
106,-25,6,-5.450000000000005
106,-14,6,-5.100000000000005
106,-4,6,-4.750000000000005
106,6,6,-4.400000000000006
106,15,6,-4.050000000000006
106,24,6,-3.700000000000006
106,33,6,-3.350000000000006
106,42,6,-3.0000000000000058
106,51,6,-2.6500000000000057
106,60,6,-2.3000000000000056
106,68,6,-1.9500000000000055
106,77,6,-1.6000000000000054
106,86,6,-1.2500000000000053
106,94,6,-0.9000000000000054
106,103,6,-0.5500000000000054
105,111,6,-0.2000000000000054
104,110,6,0.14999999999999458
103,109,6,0.49999999999999456
102,108,6,0.8499999999999945
101,106,6,1.1999999999999944
100,104,6,1.5499999999999945
99,102,6,1.8999999999999946
99,100,6,2.2499999999999947
99,98,6,2.5999999999999948
99,96,6,2.949999999999995
99,95,6,3.299999999999995
99,94,6,3.649999999999995
99,93,6,3.999999999999995
99,92,6,4.349999999999995
99,91,6,4.699999999999995
99,89,6,5.0499999999999945
99,88,6,5.399999999999994
99,87,6,5.749999999999994
99,85,6,6.099999999999993
99,84,6,6.449999999999993
99,83,6,6.799999999999993
99,81,6,7.149999999999992
99,80,6,7.499999999999992
99,79,6,7.849999999999992
87,77,6,8.199999999999992
75,76,6,8.549999999999992
63,75,6,8.899999999999991
51,74,6,9.249999999999991
39,73,6,9.59999999999999
27,72,6,9.94999999999999
15,71,6,10.29999999999999
3,70,6,10.64999999999999
-9,68,6,10.99999999999999
-21,67,6,11.349999999999989
-33,66,6,11.699999999999989
-45,64,6,12.049999999999988
-57,63,6,12.399999999999988
-69,62,6,12.749999999999988
-81,60,6,13.099999999999987
-93,59,6,13.449999999999987
-105,58,6,13.799999999999986
-117,56,6,14.149999999999986
-117,55,-6,14.499999999999986
-117,54,-6,14.849999999999985
-117,52,-6,15.199999999999985
-117,51,-6,15.549999999999985
-117,50,-6,15.899999999999984
-117,49,-6,16.249999999999986
-117,48,-6,16.599999999999987
-117,47,-6,16.94999999999999
-117,46,-6,17.29999999999999
-117,45,-6,17.64999999999999
-117,35,-6,17.999999999999993
-117,17,-6,18.349999999999994
-117,-1,-6,18.699999999999996
-117,-20,-6,19.049999999999997
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-30,-6,0
-117,-40,-6,0
-105,-50,-6,0
-93,-59,-6,0
-81,-68,-6,0
-69,-77,-6,0
-57,-85,-6,0
-45,-93,-6,0
-33,-101,-6,0
-21,-108,-6,0
-9,-115,-6,0
3,-122,-6,0
15,-128,-6,0
27,-134,-6,0
39,-140,-6,0
51,-145,-6,0
63,-150,-6,0
75,-155,-6,0
75,-159,6,0
75,-163,6,0
75,-166,6,0
75,-169,6,0
75,-172,6,0
75,-174,6,0
75,-176,6,0
75,-178,6,0
75,-179,6,0
75,-180,6,0
75,-181,6,0
75,-181,6,0
75,-181,6,0
75,-181,6,0
75,-180,6,0
75,-179,6,0
75,-178,6,0
75,-176,6,0
75,-174,6,0
75,-172,6,0
75,-169,6,0
75,-166,6,0
75,-162,6,0
75,-158,6,0
75,-154,6,0
75,-149,6,0
75,-144,6,0
75,-139,6,0
75,-133,6,0
75,-127,6,0
75,-121,6,0
75,-114,6,0
75,-107,6,0
75,-100,6,0
75,-92,6,0
75,-84,6,0
75,-76,6,0
75,-67,6,0
75,-58,6,0
75,-49,6,0
75,-39,6,0
75,-30,6,0
75,-30,6,0
75,-30,6,0
75,-30,6,0
75,-30,6,0
75,-30,6,0
75,-40,6,0
69,-50,6,0
63,-59,6,0
57,-68,6,0
51,-77,6,0
39,-85,6,0
27,-93,6,0
15,-101,6,0
3,-108,6,0
-9,-115,6,0
-21,-122,6,0
-33,-128,6,0
-45,-134,6,0
-57,-140,6,0
-69,-145,6,0
-81,-150,6,0
-93,-155,6,0
-105,-159,6,0
-117,-160,6,0
-129,-159,6,0
-141,-158,6,0
-153,-147,6,-9.65
-165,-135,6,-9.3
-177,-124,6,-8.950000000000001
-189,-113,6,-8.600000000000001
-201,-101,6,-8.250000000000002
-213,-90,6,-7.900000000000002
-219,-79,0,-7.5500000000000025
-225,-67,0,-7.200000000000003
-225,-56,-6,-6.850000000000003
-225,-45,-6,-6.5000000000000036
-225,-33,-6,-6.150000000000004
-225,-22,-6,-5.800000000000004
-225,-11,-6,-5.450000000000005
-225,1,-6,-5.100000000000005
-225,12,-6,-4.750000000000005
-225,23,-6,-4.400000000000006
-225,35,-6,-4.050000000000006
-225,46,-6,-3.700000000000006
-225,58,-6,-3.350000000000006
-225,69,-6,-3.0000000000000058
-225,80,-6,-2.6500000000000057
-225,92,-6,-2.3000000000000056
-225,103,-6,-1.9500000000000055
-225,114,-6,-1.6000000000000054
-225,118,-6,-1.2500000000000053
-225,119,-6,-0.9000000000000054
-225,120,-6,-0.5500000000000054
-225,121,-6,-0.2000000000000054
-225,121,-6,0.14999999999999458
-225,121,-6,0.49999999999999456
-225,121,-6,0.8499999999999945
-225,120,-6,1.1999999999999944
-225,119,-6,1.5499999999999945
-225,118,-6,1.8999999999999946
-225,116,-6,2.2499999999999947
-225,114,-6,2.5999999999999948
-225,112,-6,2.949999999999995
-225,109,-6,3.299999999999995
-225,106,-6,3.649999999999995
-225,102,-6,3.999999999999995
-225,98,-6,4.349999999999995
-225,94,-6,4.699999999999995
-225,89,-6,5.0499999999999945
-225,84,-6,5.399999999999994
-225,79,-6,5.749999999999994
-225,73,-6,6.099999999999993
-225,67,-6,6.449999999999993
-225,61,-6,6.799999999999993
-225,54,-6,7.149999999999992
-225,47,-6,7.499999999999992
-225,40,-6,7.849999999999992
-225,32,-6,8.199999999999992
-225,24,-6,8.549999999999992
-225,16,-6,8.899999999999991
-225,7,-6,9.249999999999991
-225,-2,-6,9.59999999999999
-225,-11,-6,9.94999999999999
-225,-21,-6,10.29999999999999
-219,-40,-6,0
-213,-50,-6,0
-207,-59,-6,0
-201,-68,-6,0
-195,-77,-6,0
-189,-85,-6,0
-183,-93,-6,0
-177,-101,-6,0
-171,-108,-6,0
-165,-115,-6,0
-159,-122,-6,0
-153,-128,-6,0
-147,-134,-6,0
-141,-140,-6,0
-135,-145,-6,0
-129,-150,-6,0
-123,-155,-6,0
-117,-159,-6,0
-111,-153,-6,-9.65
-105,-146,-6,-9.3
-99,-140,-6,-8.950000000000001
-93,-134,-6,-8.600000000000001
-87,-127,-6,-8.250000000000002
-81,-125,-6,-7.900000000000002
-75,-123,-6,-7.5500000000000025
-69,-120,-6,-7.200000000000003
-63,-118,-6,-6.850000000000003
-57,-116,-6,-6.5000000000000036
-51,-113,-6,-6.150000000000004
-45,-111,-6,-5.800000000000004
-39,-109,-6,-5.450000000000005
-33,-109,-6,-5.100000000000005
-27,-110,-6,-4.750000000000005
-21,-110,-6,-4.400000000000006
-15,-110,-6,-4.050000000000006
-9,-111,-6,-3.700000000000006
-3,-111,-6,-3.350000000000006
3,-112,-6,-3.0000000000000058
9,-115,-6,-2.6500000000000057
15,-118,-6,-2.3000000000000056
21,-121,-6,-1.9500000000000055
27,-124,-6,-1.6000000000000054
33,-127,-6,-1.2500000000000053
39,-130,-6,-0.9000000000000054
45,-133,-6,-0.5500000000000054
51,-136,-6,-0.2000000000000054
57,-139,-6,0.14999999999999458
63,-142,-6,0.49999999999999456
57,-145,6,0.8499999999999945
51,-148,6,1.1999999999999944
45,-151,6,1.5499999999999945
39,-154,6,1.8999999999999946
33,-162,6,2.2499999999999947
27,-170,6,2.5999999999999948
21,-177,6,2.949999999999995
15,-185,6,3.299999999999995
9,-193,6,3.649999999999995
3,-201,6,3.999999999999995
-3,-209,6,4.349999999999995
-9,-219,6,4.699999999999995
-15,-230,6,5.0499999999999945
-15,-240,6,5.399999999999994
-15,-250,6,5.749999999999994
-15,-261,6,6.099999999999993
-15,-271,6,6.449999999999993
-15,-281,6,6.799999999999993
-15,-292,6,7.149999999999992
-15,-302,6,7.499999999999992
-15,-312,6,7.849999999999992
-15,-323,6,8.199999999999992
-15,-333,6,8.549999999999992
-15,-343,6,8.899999999999991
-15,-354,6,9.249999999999991
-15,-364,6,9.59999999999999
-15,-374,6,9.94999999999999
-15,-385,6,10.29999999999999
-15,-394,6,0
-15,-394,6,0
-15,-393,6,0
-15,-392,6,0
-15,-391,6,0
-15,-389,6,0
-15,-387,6,0
-15,-385,6,0
-15,-382,6,0
-15,-379,6,0
-15,-376,6,0
-15,-372,6,0
-15,-368,6,0
-15,-364,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-360,6,0
-15,-359,6,0
-15,-358,6,0
-15,-357,6,0
-15,-355,6,0
-15,-353,6,0
-15,-351,6,0
-15,-348,6,0
-15,-345,6,0
-15,-342,6,0
-15,-338,6,0
-15,-334,6,0
-15,-320,6,-9.65
-15,-305,6,-9.3
-15,-291,6,-8.950000000000001
-15,-277,6,-8.600000000000001
-15,-262,6,-8.250000000000002
-15,-248,6,-7.900000000000002
-21,-234,6,-7.5500000000000025
-27,-219,6,-7.200000000000003
-33,-205,6,-6.850000000000003
-39,-190,6,-6.5000000000000036
-45,-175,6,-6.150000000000004
-51,-162,6,-5.800000000000004
-57,-156,6,-5.450000000000005
-63,-150,6,-5.100000000000005
-69,-145,6,-4.750000000000005
-75,-140,6,-4.400000000000006
-81,-135,6,-4.050000000000006
-87,-131,6,-3.700000000000006
-93,-127,6,-3.350000000000006
-99,-124,6,-3.0000000000000058
-105,-121,6,-2.6500000000000057
-111,-118,6,-2.3000000000000056
-117,-116,6,-1.9500000000000055
-129,-114,6,-1.6000000000000054
-141,-112,6,-1.2500000000000053
-153,-111,6,-0.9000000000000054
-165,-110,6,-0.5500000000000054
-177,-109,6,-0.2000000000000054
-189,-109,6,0.14999999999999458
-201,-109,6,0.49999999999999456
-213,-109,6,0.8499999999999945
-225,-110,6,1.1999999999999944
-237,-111,6,1.5499999999999945
-249,-112,6,1.8999999999999946
-261,-114,6,2.2499999999999947
-273,-116,6,2.5999999999999948
-285,-128,6,2.949999999999995
-297,-140,6,0
-309,-149,6,0
-316,-158,6,0
-322,-167,6,0
-328,-175,6,0
-334,-183,6,0
-334,-191,0,0
-334,-198,0,0
-334,-205,0,0
-334,-212,0,0
-334,-218,0,0
-334,-224,0,0
-340,-230,0,0
-340,-225,-6,-9.65
-340,-220,-6,-9.3
-340,-216,-6,-8.950000000000001
-340,-211,-6,-8.600000000000001
-340,-206,-6,-8.250000000000002
-340,-201,-6,-7.900000000000002
-340,-196,-6,-7.5500000000000025
-340,-191,-6,-7.200000000000003
-340,-186,-6,-6.850000000000003
-340,-181,-6,-6.5000000000000036
-340,-176,-6,-6.150000000000004
-339,-171,-6,-5.800000000000004
-333,-166,-6,-5.450000000000005
-327,-161,-6,-5.100000000000005
-321,-156,-6,-4.750000000000005
-315,-151,-6,-4.400000000000006
-309,-146,-6,-4.050000000000006
-303,-141,-6,-3.700000000000006
-296,-136,-6,-3.350000000000006
-290,-132,-6,-3.0000000000000058
-284,-127,-6,-2.6500000000000057
-278,-122,-6,-2.3000000000000056
-272,-118,-6,-1.9500000000000055
-266,-113,-6,-1.6000000000000054
-260,-108,-6,-1.2500000000000053
-254,-103,-6,-0.9000000000000054
-248,-98,-6,-0.5500000000000054
-242,-93,-6,-0.2000000000000054
-236,-88,-6,0.14999999999999458
-230,-83,-6,0.49999999999999456
-224,-78,-6,0.8499999999999945
-218,-73,-6,1.1999999999999944
-212,-71,-6,1.5499999999999945
-206,-72,-6,1.8999999999999946
-200,-74,-6,2.2499999999999947
-194,-76,-6,2.5999999999999948
-188,-78,-6,2.949999999999995
-182,-81,-6,3.299999999999995
-176,-84,-6,3.649999999999995
-170,-88,-6,3.999999999999995
-164,-92,-6,4.349999999999995
-158,-96,-6,4.699999999999995
-158,-101,0,5.0499999999999945
-164,-106,0,5.399999999999994
-170,-111,0,5.749999999999994
-176,-117,0,6.099999999999993
-182,-123,0,6.449999999999993
-188,-129,0,6.799999999999993
-194,-130,0,0
-200,-130,0,0
-206,-130,0,0
-212,-120,0,-9.65
-218,-110,0,-9.3
-224,-101,0,-8.950000000000001
-224,-92,-6,-8.600000000000001
-224,-83,-6,-8.250000000000002
-224,-75,-6,-7.900000000000002
-224,-67,-6,-7.5500000000000025
-224,-59,-6,-7.200000000000003
-224,-52,-6,-6.850000000000003
-224,-45,-6,-6.5000000000000036
-224,-38,-6,-6.150000000000004
-224,-32,-6,-5.800000000000004
-224,-26,-6,-5.450000000000005
-218,-20,-6,-5.100000000000005
-212,-15,-6,-4.750000000000005
-206,-10,-6,-4.400000000000006
-200,-5,-6,-4.050000000000006
-194,-1,-6,-3.700000000000006
-188,3,-6,-3.350000000000006
-182,6,-6,-3.0000000000000058
-176,9,-6,-2.6500000000000057
-170,12,-6,-2.3000000000000056
-164,14,-6,-1.9500000000000055
-158,16,-6,-1.6000000000000054
-152,18,-6,-1.2500000000000053
-146,19,-6,-0.9000000000000054
-140,20,-6,-0.5500000000000054
-134,21,-6,-0.2000000000000054
-128,21,-6,0.14999999999999458
-122,21,-6,0.49999999999999456
-116,21,-6,0.8499999999999945
-110,20,-6,1.1999999999999944
-104,19,-6,1.5499999999999945
-98,18,-6,1.8999999999999946
-98,16,-6,2.2499999999999947
-98,14,-6,2.5999999999999948
-98,12,-6,2.949999999999995
-98,9,-6,3.299999999999995
-98,6,-6,3.649999999999995
-98,2,-6,3.999999999999995
-98,-1,-6,4.349999999999995
-98,-4,-6,4.699999999999995
-98,-8,-6,5.0499999999999945
-98,-11,-6,5.399999999999994
-98,-14,-6,5.749999999999994
-98,-18,-6,6.099999999999993
-92,-18,-6,0
-86,-15,-6,0
-80,-12,-6,0
-74,-8,-6,0
-68,-4,-6,0
-62,0,-6,0
-56,5,-6,0
-50,9,-6,1
-44,13,-6,1.35
-38,18,-6,1.7000000000000002
-32,22,-6,2.0500000000000003
-26,26,-6,2.4000000000000004
-20,31,-6,2.7500000000000004
-14,35,-6,3.1000000000000005
-8,40,-6,3.4500000000000006
-2,45,-6,3.8000000000000007
4,49,-6,4.15
10,54,-6,4.5
16,59,-6,4.85
16,63,-6,5.199999999999999
4,68,6,5.549999999999999
-8,73,6,5.899999999999999
-20,77,6,6.249999999999998
-32,82,6,6.599999999999998
-44,87,6,6.9499999999999975
-56,91,6,7.299999999999997
-68,96,6,7.649999999999997
-80,100,6,7.9999999999999964
-92,104,6,8.349999999999996
-104,109,6,8.699999999999996
-116,113,6,9.049999999999995
-128,117,6,9.399999999999995
-134,122,6,9.749999999999995
-140,126,6,10.099999999999994
-146,131,6,10.449999999999994
-146,136,6,10.799999999999994
-146,131,6,11.149999999999993
-146,120,6,11.499999999999993
-146,109,6,11.849999999999993
-146,97,6,12.199999999999992
-146,85,6,12.549999999999992
-146,73,6,12.899999999999991
-146,60,6,13.249999999999991
-146,47,6,13.59999999999999
-146,34,6,13.94999999999999
